ds,yhat,yhat_lower,yhat_upper,category
2024-02-22,177.61766775604997,0.0,366.52637087009316,Utilities
2024-02-23,173.08349248108328,0.0,382.6129927803259,Utilities
2024-02-24,219.5067272719107,28.906880918558326,415.15156724847446,Utilities
2024-02-25,195.50950495063373,9.975433961446244,386.3737317270859,Utilities
2024-02-26,183.55732117501145,0.0,393.4989690683133,Utilities
2024-02-27,180.72540794486622,0.0,362.53087919312486,Utilities
2024-02-28,165.83785766533566,0.0,367.343752465462,Utilities
2024-02-29,205.30278054749172,0.860313961847742,404.7050889793019,Utilities
2024-03-01,178.73333710444086,0.0,355.6063783725135,Utilities
2024-03-02,202.30662286219558,0.0,386.5212949193175,Utilities
2024-03-03,168.40134867593963,0.0,358.50272904192474,Utilities
2024-03-04,163.56748141833407,0.0,355.00899161943954,Utilities
2024-03-05,176.6569490951922,0.0,380.88520244782075,Utilities
2024-03-06,174.12180621336265,0.0,362.9856642977054,Utilities
2024-03-07,217.20472438366465,15.422838716267682,414.14403152344283,Utilities
2024-03-08,191.50750931653636,0.0,388.7663369433036,Utilities
2024-03-09,221.83246077342076,33.469796959737444,439.178878115593,Utilities
2024-03-10,201.00823495356957,0.0,390.79310508293474,Utilities
2024-03-11,203.8836881401753,10.192638138464636,387.2687914943784,Utilities
2024-03-12,204.9118062920607,9.319097889433188,398.56199285410435,Utilities
2024-03-13,167.07196296395523,0.0,363.8576397423192,Utilities
2024-03-14,164.6593953479875,0.0,364.9353260466366,Utilities
2024-03-15,105.1983719833225,0.0,301.75401074569646,Utilities
2024-03-16,128.31305750386701,0.0,322.26030694518175,Utilities
2024-03-17,125.57822324345854,0.0,320.88584241574097,Utilities
2024-03-18,157.5458961074947,0.0,357.02684032567186,Utilities
2024-03-19,184.3709600382989,0.0,383.1107520746399,Utilities
2024-03-20,164.48899461025974,0.0,368.2777016115722,Utilities
2024-03-21,176.40577702333147,0.0,372.8683652991663,Utilities
2024-03-22,132.2531878971536,0.0,327.0006522644846,Utilities
2024-03-23,169.27259725420217,0.0,365.3359216964901,Utilities
2024-03-24,172.45676064367342,0.0,375.2689704827025,Utilities
2024-03-25,199.12887355398118,4.607055636402753,390.0174135772325,Utilities
2024-03-26,214.99868937592032,15.110858536696714,410.3383135748496,Utilities
2024-03-27,188.60216001175954,0.0,387.05213107336346,Utilities
2024-03-28,203.27358278865216,8.238733108604942,390.811573285023,Utilities
2024-03-29,165.6705766035985,0.0,366.091721942629,Utilities
2024-03-30,201.47726771259732,3.593833580425215,400.2851078132772,Utilities
2024-03-31,189.82724808115876,0.0,369.3427303015685,Utilities
2024-04-01,194.06699683639434,0.0,388.7735668053832,Utilities
2024-04-02,193.86620839630655,8.000769687435804,388.53375362398566,Utilities
2024-04-03,167.70162989592325,0.0,365.17643512992555,Utilities
2024-04-04,196.3466086996145,15.77570897308008,395.9980464449151,Utilities
2024-04-05,174.80835174172543,0.0,385.47977096603546,Utilities
2024-04-06,218.73487501101204,14.822498917502834,413.60108235718866,Utilities
2024-04-07,208.1323427626888,16.187590333462914,413.50483396474584,Utilities
2024-04-08,215.0007718448528,11.76936327225481,391.22168857498167,Utilities
2024-04-09,224.723457709894,30.548587477191564,428.81121332714207,Utilities
2024-04-10,209.82687718576108,17.679274525994263,408.9311017156759,Utilities
2024-04-11,236.376341139419,45.25385866688924,427.5609449596221,Utilities
2024-04-12,189.18114544754454,0.0,378.224830657996,Utilities
2024-04-13,188.69082149782653,0.0,387.1801555423428,Utilities
2024-04-14,134.20931558127978,0.0,324.1532894144174,Utilities
2024-04-15,117.79263599256156,0.0,305.53260730552324,Utilities
2024-04-16,132.07016987255338,0.0,311.91228986848245,Utilities
2024-04-17,140.66762257264065,0.0,337.93521974588253,Utilities
2024-04-18,193.75215884385665,7.5456991462996355,392.5942954795337,Utilities
2024-04-19,166.31380247305074,0.0,359.2175737202775,Utilities
2024-04-20,179.31549523360863,0.0,373.2195795592168,Utilities
2024-04-21,137.8332328589411,0.0,329.08040975641774,Utilities
2024-04-22,135.31113157006575,0.0,326.1785096656806,Utilities
2024-04-23,159.1700212455991,0.0,350.395218772744,Utilities
2024-04-24,167.15514449788319,0.0,374.8091760613636,Utilities
2024-04-25,210.4480665944796,6.742333977128815,411.4485907558629,Utilities
2024-04-26,172.99767326831684,0.0,369.6856807584051,Utilities
2024-04-27,184.2014489604763,0.0,369.419390970274,Utilities
2024-04-28,149.01735445117257,0.0,341.8562178261876,Utilities
2024-04-29,151.11682573066628,0.0,348.68915716342275,Utilities
2024-04-30,167.92025477651293,0.0,371.09051061133215,Utilities
2024-05-01,157.0507715960094,0.0,355.6019626096257,Utilities
2024-05-02,180.74853541821642,0.0,385.40790867708637,Utilities
2024-05-03,136.45775956167813,0.0,326.48811914519877,Utilities
2024-05-04,157.46092803837797,0.0,353.2479010779907,Utilities
2024-05-05,140.6719962664993,0.0,343.05510657863715,Utilities
2024-05-06,157.34020095468577,0.0,365.01978648053404,Utilities
2024-05-07,179.8758431798491,0.0,376.02183437175,Utilities
2024-05-08,171.6722654101261,0.0,367.93267285117054,Utilities
2024-05-09,203.54332857481225,15.707068674152467,402.4839011391525,Utilities
2024-05-10,173.36983698069588,0.0,360.9923620666286,Utilities
2024-05-11,202.81858417564743,9.352132588807901,410.08265514836495,Utilities
2024-05-12,174.74714332805632,0.0,354.2746969582841,Utilities
2024-05-13,156.84977045910838,0.0,345.3842391945245,Utilities
2024-05-14,134.58807874773322,0.0,333.5948374130112,Utilities
2024-05-15,92.92537405100364,0.0,292.23306887697663,Utilities
2024-05-16,117.42868098941022,0.0,308.4066172528408,Utilities
2024-05-17,104.78622796434496,0.0,302.2703693946671,Utilities
2024-05-18,162.52818629148638,0.0,358.8730969141774,Utilities
2024-05-19,159.58379339901862,0.0,352.5433306424205,Utilities
2024-05-20,159.04970643563027,0.0,355.66874934835084,Utilities
2024-05-21,150.71160715085523,0.0,339.0226726717207,Utilities
2024-05-22,123.9988677865156,0.0,329.81204201371855,Utilities
2024-05-23,162.22473043209007,0.0,358.85523708236303,Utilities
2024-05-24,155.59067120661686,0.0,354.6209044708091,Utilities
2024-05-25,208.37130708082574,5.593112909589157,392.7715630049171,Utilities
2024-05-26,195.1123893904911,0.9995344099776783,396.9394157775533,Utilities
2024-05-27,188.7105749854037,0.0,386.1061814614159,Utilities
2024-05-28,183.82513277161914,0.0,372.1104431714636,Utilities
2024-05-29,164.33915404553593,0.0,352.4722366349282,Utilities
2024-05-30,202.1976916975588,0.7715192117099638,400.029413687298,Utilities
2024-05-31,181.77468452574652,0.0,372.59279668299035,Utilities
2024-06-01,213.17341466429687,13.78426658375926,414.8448943526962,Utilities
2024-06-02,184.81214176088426,0.0,397.1955217560448,Utilities
2024-06-03,179.19946741319836,0.0,390.29520165942836,Utilities
2024-06-04,188.55532864416017,0.0,385.97688500000777,Utilities
2024-06-05,185.11365406406043,0.0,382.7106381462707,Utilities
2024-06-06,230.9585537484102,31.42403055153509,417.97067136822386,Utilities
2024-06-07,211.29879861067062,21.642376523370512,406.1510985387164,Utilities
2024-06-08,244.6917197845815,46.91946743069515,439.37501738990153,Utilities
2024-06-09,225.32858081617908,23.70324799751578,417.9327455562115,Utilities
2024-06-10,229.69474272612763,36.88411569227766,430.85340198325343,Utilities
2024-06-11,235.63956000116227,32.03948328466789,431.3964032013781,Utilities
2024-06-12,205.24597924321566,14.406087590401116,393.10360327378424,Utilities
2024-06-13,205.450254672809,13.263919188325467,396.1372212838817,Utilities
2024-06-14,140.5507962929847,0.0,333.0643279409442,Utilities
2024-06-15,148.88059133897877,0.0,338.5179331522261,Utilities
2024-06-16,131.9801582622864,0.0,325.45806731167454,Utilities
2024-06-17,157.45754560382218,0.0,352.76810852015797,Utilities
2024-06-18,187.66706598686147,0.0,377.00990107607186,Utilities
2024-06-19,174.9541777842323,0.0,375.7009781550632,Utilities
2024-06-20,186.9022009119045,0.0,378.798170725657,Utilities
2024-06-21,133.56291261607484,0.0,344.07626074288584,Utilities
2024-06-22,154.61942798632788,0.0,369.63368873415067,Utilities
2024-06-23,146.6545236067152,0.0,340.80377754304305,Utilities
2024-06-24,171.35171817472278,0.0,359.6668911936827,Utilities
2024-06-25,192.22067943888058,0.0,396.23089563803313,Utilities
2024-06-26,170.3476633874372,0.0,366.804496287055,Utilities
2024-06-27,181.71358009034742,0.0,374.3262991746896,Utilities
2024-06-28,136.23283331131591,0.0,327.8476940401679,Utilities
2024-06-29,163.83863271174184,0.0,354.86296135038646,Utilities
2024-06-30,151.33726656368185,0.0,337.3737655331517,Utilities
2024-07-01,160.07946611217497,0.0,351.11532145093906,Utilities
2024-07-02,164.55217337706168,0.0,359.55490051981405,Utilities
2024-07-03,138.97149326284082,0.0,343.95308745830084,Utilities
2024-07-04,163.14372856950106,0.0,367.5070516604369,Utilities
2024-07-05,138.95072181293605,0.0,339.28179194786827,Utilities
2024-07-06,183.900105824836,0.0,383.569643768659,Utilities
2024-07-07,179.89984461255142,0.0,371.07412169899266,Utilities
2024-07-08,193.7512560610376,1.9898443306404208,395.6233757934364,Utilities
2024-07-09,208.4504074536081,17.280839174279308,412.4226471216352,Utilities
2024-07-10,198.45699013635627,1.2809937496863957,390.43603581675364,Utilities
2024-07-11,232.1249226215745,29.976628622131884,416.5914801311137,Utilities
2024-07-12,197.40852957629426,4.5950715922318475,389.7997401915932,Utilities
2024-07-13,208.19736110886507,8.208246317926124,404.7224007788324,Utilities
2024-07-14,159.39799063307717,0.0,352.5821691131241,Utilities
2024-07-15,138.94061051585962,0.0,345.8301510823,Utilities
2024-07-16,144.5257657210875,0.0,339.8519025654915,Utilities
2024-07-17,149.35507181831903,0.0,330.050035212626,Utilities
2024-07-18,207.9550501835577,1.5778372794390454,408.54941879338253,Utilities
2024-07-19,194.59503602348818,1.7707206089063816,382.34761923060887,Utilities
2024-07-20,218.63302582236565,13.334580302342957,416.1403335713788,Utilities
2024-07-21,179.47247245128244,0.0,384.44542804211113,Utilities
2024-07-22,169.3965861362187,0.0,373.5989567135105,Utilities
2024-07-23,184.1205696360395,0.0,380.6136527513036,Utilities
2024-07-24,190.44527897914188,11.431572730025952,385.38757021223773,Utilities
2024-07-25,239.87540467822683,33.06717728923284,431.6883160995626,Utilities
2024-07-26,212.3332132854574,27.215626092862404,418.0802023321191,Utilities
2024-07-27,226.88325884126266,54.24048067610662,423.9577366226366,Utilities
2024-07-28,187.97640353721425,0.0,394.53991121226636,Utilities
2024-07-29,182.35492982739868,0.0,389.7232768098484,Utilities
2024-07-30,194.72023418418306,18.918763903928095,392.5027281610891,Utilities
2024-07-31,186.06924009620496,0.0,390.88987693355637,Utilities
2024-08-01,213.77682333249535,33.643129359857234,402.86998854746594,Utilities
2024-08-02,171.47514119592742,0.0,362.63289911739264,Utilities
2024-08-03,187.6439032270791,0.0,397.47677820416857,Utilities
2024-08-04,164.44679430140835,0.0,369.3179598040302,Utilities
2024-08-05,176.93633846657255,0.0,387.36024628248265,Utilities
2024-08-06,200.1563482189383,20.516985591151325,400.87941886712764,Utilities
2024-08-07,195.7414845363291,0.0,398.1612952256516,Utilities
2024-08-08,229.3960550829057,18.447769103991394,422.77003805464227,Utilities
2024-08-09,200.34291437391093,0.0,402.52051738580326,Utilities
2024-08-10,230.9307908932,29.559876825046207,433.4588333270596,Utilities
2024-08-11,209.1587151666421,9.548530023727706,402.0102299165943,Utilities
2024-08-12,199.7810649710171,0.0,385.33540823672405,Utilities
2024-08-13,182.63503904488547,0.0,377.60106290702527,Utilities
2024-08-14,137.95904631064462,0.0,333.4433216747402,Utilities
2024-08-15,150.9324035929687,0.0,364.56859297989894,Utilities
2024-08-16,127.92010707081836,0.0,319.51119262001515,Utilities
2024-08-17,182.34298079549723,0.0,391.5012210138932,Utilities
2024-08-18,186.9684369369477,0.0,380.20329680544296,Utilities
2024-08-19,196.7249653110781,8.304156422953744,393.0202706497427,Utilities
2024-08-20,192.17706802686803,7.685062660937973,389.84728088276785,Utilities
2024-08-21,159.10715348526836,0.0,342.2565711973377,Utilities
2024-08-22,184.10261887394336,0.0,370.0639115300699,Utilities
2024-08-23,168.6538660324514,0.0,373.34986660857743,Utilities
2024-08-24,220.3043934798364,12.233682421267545,413.28257354129755,Utilities
2024-08-25,213.1618896224915,17.737669062968454,413.37943154240094,Utilities
2024-08-26,210.7043599681082,20.34378593921571,404.749957994606,Utilities
2024-08-27,202.0083277624992,12.630717557871222,394.39385347141507,Utilities
2024-08-28,172.71563522379242,0.0,362.46669718060133,Utilities
2024-08-29,199.98538540465557,3.7922654159419307,410.83466646635196,Utilities
2024-08-30,175.78081386174324,0.0,367.41143103352306,Utilities
2024-08-31,207.37066711145957,8.979221356429301,402.00325809134335,Utilities
2024-09-01,179.95902519319915,0.0,387.1791189287698,Utilities
2024-09-02,169.9457161139218,0.0,353.46476085312685,Utilities
2024-09-03,170.42515357140664,0.0,375.8076632938249,Utilities
2024-09-04,159.1016482064546,0.0,342.91964760512076,Utilities
2024-09-05,201.03593514519892,8.284423741242318,393.53074360107917,Utilities
2024-09-06,183.42472317690195,3.740440577888942,381.71253460431376,Utilities
2024-09-07,218.8936554110005,12.449739424059059,410.5630286135953,Utilities
2024-09-08,201.21233194110602,5.108536073246624,404.0987852674794,Utilities
2024-09-09,206.87427387175768,19.613160973370704,400.4962193094605,Utilities
2024-09-10,217.79055482302127,20.512274633595446,410.31688696552845,Utilities
2024-09-11,197.77583717963878,12.964487732089411,393.9554345502162,Utilities
2024-09-12,208.3421375435884,11.937977907646562,410.29797884903195,Utilities
2024-09-13,149.43585037504926,0.0,356.045718241344,Utilities
2024-09-14,154.36795063047998,0.0,360.14539183690334,Utilities
2024-09-15,131.45068449398744,0.0,320.3197217447317,Utilities
2024-09-16,155.66390909940813,0.0,354.7824520042492,Utilities
2024-09-17,195.2806701522488,0.0,385.26046921374365,Utilities
2024-09-18,200.37154133702927,8.837163435238066,395.7367400123222,Utilities
2024-09-19,227.92438587167496,47.2700405065825,417.81642714739826,Utilities
2024-09-20,182.19396655034143,0.0,378.33712080847135,Utilities
2024-09-21,200.59465992974,12.84694526115162,403.9057222503795,Utilities
2024-09-22,189.50966875630183,0.0,387.8723012341672,Utilities
2024-09-23,217.353275904255,36.85169962322867,418.58316741133945,Utilities
2024-09-24,249.47020753733645,57.68244151697585,453.6592247950349,Utilities
2024-09-25,241.33889082119563,37.85872991165077,444.6999544066512,Utilities
2024-09-26,259.5636802380607,63.9520447490671,477.38091302253014,Utilities
2024-09-27,213.36092100394936,20.654074495006814,431.24534768150886,Utilities
2024-09-28,234.6116023674714,30.602811024741193,433.26363241383484,Utilities
2024-09-29,218.99954281086053,31.47822277197328,421.4840572407694,Utilities
2024-09-30,229.10885046294618,34.528466697398265,417.1260964383145,Utilities
2024-10-01,236.27997628615208,43.680676834208136,423.3071616209288,Utilities
2024-10-02,209.49840885515817,16.051106150706367,407.181735045476,Utilities
2024-10-03,224.841824598323,35.390659639145845,421.4516266692313,Utilities
2024-10-04,189.38667193093593,0.0,384.36899377526254,Utilities
2024-10-05,223.5364991530757,31.76745640006577,428.3052106045519,Utilities
2024-10-06,213.7204359010715,11.08400542784967,404.4248073970742,Utilities
2024-10-07,223.13474716219724,36.36695829775999,414.76659372033026,Utilities
2024-10-08,231.60550842143607,33.99295853547323,434.47803070039095,Utilities
2024-10-09,213.6528334895816,13.176897593247539,418.59474362649854,Utilities
2024-10-10,239.50179464996592,46.35025703107359,420.0555858663809,Utilities
2024-10-11,202.35715573131907,8.426461497919158,406.18468292370943,Utilities
2024-10-12,212.47987601938422,21.24168050641078,395.7070658395132,Utilities
2024-10-13,161.23927887882897,0.0,368.7113156583953,Utilities
2024-10-14,130.08282265050062,0.0,332.89107410313636,Utilities
2024-10-15,118.21020785230606,0.0,310.5019849837343,Utilities
2024-10-16,107.0799798878883,0.0,306.00106416390315,Utilities
2024-10-17,158.16399586000185,0.0,344.5179650625907,Utilities
2024-10-18,149.59141311348458,0.0,347.47481291013383,Utilities
2024-10-19,181.7889299384144,0.0,375.3328005842994,Utilities
2024-10-20,146.89425377716935,0.0,347.02311293004317,Utilities
2024-10-21,131.56294013363853,0.0,324.31556661827767,Utilities
2024-10-22,136.3923145456613,0.0,336.37395246524676,Utilities
2024-10-23,137.78501990345282,0.0,330.56187989557117,Utilities
2024-10-24,191.3476819563985,0.0,384.6148086265263,Utilities
